,Class,Class Name,Ship Name,,,
,CVN,Kiev,NOVOROSSISK,,,
,CVN,Kiev,BAKU,,,
,CGN,Kirov,KUIBISHEV,,,
,CHG,Moskva,MOSKVA,,,
,CHG,Moskva,LENINGRAD,,,
,CG,Slava,SLAVA,,,
,CG,Slava,FLEET ADMIRAL LOBOV,,,
,CG,Kara,NIKOLAYEV,,,
,CG,Kara,OCHAKOV,,,
,CG,Kara,AZOV,,,
,CG,Kara,PETROPAVLOVSK,,,
,CG,Kara,TALLINN,,,
,CG,Kresta II,KRONSHTADT,,,
,CG,Kresta II,ADMIRAL NAKHIMOV,,,
,CG,Kresta II,ADMIRAL MAKAROV,,,
,CG,Kresta II,MARSHAL VOROSHILOV,,,
,CG,Kresta II,ADMIRAL OKTYABRSKY,,,
,CG,Kresta II,MARSHAL TIMOSHENKO,,,
,CG,Kresta II,VASILY CHAPAYEV,,,
,CG,Kresta II,ADMIRAL YMASHEV,,,
,CG,Kresta I,ADMIRAL ZOZULYA,,,
,CG,Kresta I,VLADIVOSTOK,,,
,CG,Kresta I,SEVASTOPOL,,,
,CG,Kynda,GROZNY,,,
,CG,Kynda,ADMIRAL FOKIN,,,
,CG,Kynda,ADMIRAL GOLOVKO,,,
,CG,Sverdlov,ADMIRAL SENYAVIN,,,
,CG,Sverdlov,DZERZHINSKY,,,
,CC,Sverdlov,ZHDANOV,,,
,CL,Sverdlov,ADMIRAL LAZAREV,,,
,CL,Sverdlov,ADMIRAL USHAKOV,,,
,CL,Sverdlov,ALEXSANDR SUVOROV,,,
,CL,Sverdlov,DMITRY POZHARSKY,,,
,CL,Sverdlov,MURMANSK,,,
,CL,Sverdlov,OKTYABRSKAYA REVOLUTSIYA,,,
,CL,Sverdlov,SVERDLOV,,,
,DDG,Udaloy,MARSHAL VASILEVSKY,,,
,DDG,Udaloy,ADMIRAL ZAKOROV,,,
,DDG,Udaloy,ADMIRAL SPIRIDONOV,,,
,DDG,Sovremenny,OTLICHNYY,,,
,DDG,Sovremenny,OSMOTRITELNYY,,,
,DDG,Sovremenny,BEZUPRECHNYY,,,
,DDG,Sovremenny,BOYEVOY,,,
,DDG,Sovremenny,STOYKIY,,,
,DDG,Kanin,GREMYASHCHLY,,,
,DDG,Kanin,KHRABRYY,,,
,FFG,Krivak,BDITELNY,,,
,FFG,Krivak,DRUZHNYLENINGRADSKY KOMSOMLETS,,,
,FFG,Krivak,LETUCHY,,,
,FFG,Krivak,PYLKY,,,
,FFG,Krivak,RAZYASHCHY,,,
,FFG,Krivak,RETIVY,,,
,FFG,Krivak,SILNY,,,
,FFG,Krivak,STOROZHEVOY,,,
,FFG,Krivak,SVIREPY,,,
,FFG,Krivak,ZHARKY,,,
,FFG,Krivak,BEZZAVETNY,,,
,FFG,Krivak,BEZUKORIZNENNY,,,
,FFG,Krivak,DOSTOYNY,,,
,FFG,Krivak,DOBLESTNY,,,
,FFG,Krivak,DEYATENY,,,
,FFG,Krivak,LADNY,,,
,FFG,Krivak,PORYVISTY,,,
,FFG,Krivak II,BESSMENNY,,,
,FFG,Krivak II,GORDELIVY,,,
,FFG,Krivak II,GROMKY,,,
,FFG,Krivak II,GROZYASHICHY,,,
,FFG,Krivak II,NEUKROTIMY,,,
,FFG,Krivak II,PYTLIVY,,,
,FFG,Krivak II,RAZITELNY,,,
,FFG,Krivak II,REVNOSTNY,,,
,FFG,Krivak II,REZKY,,,
,FFG,Krivak II,REZVY,,,
,FFG,Krivak II,RYANNY,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,